movie_row_index,probability,movie_title
8509,0.0,I, Frankenstein (2014)
8560,0.0,The Amazing Spider-Man 2 (2014)
8562,0.0,Oculus (2013)
8563,0.0,Cold in July (2014)
8565,0.0,Rio 2 (2014)
8566,0.0,Transcendence (2014)
8567,0.0,Wake Wood (2010) 
8568,0.0,Mondo Hollywood (1967)
8569,0.0,Other Woman, The (2014)
8570,0.0,Mulan II (2004)
8571,0.0,Brick Mansions (2014)
8572,0.0,Firstborn (1984)
8573,0.0,Rocket, The (2013)
8545,0.0,Need for Speed (2014)
8544,0.0,Under the Skin (2013)
8543,0.0,Mr. Peabody & Sherman (2014)
8542,0.0,Cheap Thrills (2013)
8510,0.0,Generation Kill (2008)
8511,0.0,Better Living Through Chemistry (2014)
8512,0.0,Nymphomaniac: Volume I (2013)
8514,0.0,Wonder Woman (2009)
8515,0.0,Same Love, Same Rain (El mismo amor, la misma lluvia) (1999)
8516,0.0,Monuments Men, The (2014)
8518,0.0,RoboCop (2014)
8519,0.0,Art of the Steal, The (2013)
8521,0.0,Nymphomaniac: Volume II (2013)
8522,0.0,Knights of Badassdom (2013)
8523,0.0,Four, The (Si da ming bu) (2012)
8524,0.0,Venus in Fur (La Vénus à la fourrure) (2013)
8525,0.0,Date and Switch (2014)
8526,0.0,Zero Theorem, The (2013)
8527,0.0,Winter's Tale (2014)
8528,0.0,No Nukes (1980)
8530,0.0,Cold Comes the Night (2013)
8531,0.0,Someone Marry Barry (2014)
8532,0.0,Gerontophilia (2013)
8533,0.0,About Last Night (2014)
8537,0.0,Welcome to the Jungle (2013)
8538,0.0,Non-Stop (2014)
8539,0.0,300: Rise of an Empire (2014)
8540,0.0,Particle Fever (2013)
8541,0.0,Obvious Child (2014)
8427,0.0,Just Wright (2010)
8424,0.0,Captain Phillips (2013)
8274,0.0,World Before Her, The (2012)
8331,0.0,After Earth (2013)
8317,0.0,Great Gatsby, The (2013)
8318,0.0,Star Trek Into Darkness (2013)
8319,0.0,Wish You Were Here (2012)
8320,0.0,Internship, The (2013)
8321,0.0,Stories We Tell (2012)
8323,0.0,Only God Forgives (2013)
8324,0.0,Hangover Part III, The (2013)
8325,0.0,Fast & Furious 6 (Fast and the Furious 6, The) (2013)
8326,0.0,Epic (2013)
8328,0.0,Broken Circle Breakdown, The (2012)
8329,0.0,Frances Ha (2012)
8330,0.0,Behind the Candelabra (2013)
8333,0.0,Lovelace (2013)
8315,0.0,Syrup (2013)
8334,0.0,Way, Way Back, The (2013)
8335,0.0,Foxfire (2012)
8337,0.0,Kings of Summer, The (2013)
8338,0.0,20 Feet from Stardom (Twenty Feet from Stardom) (2013)
8341,0.0,Fullmetal Alchemist: The Sacred Star of Milos (2011)
8342,0.0,Not Suitable for Children (2012)
8343,0.0,Pacific Rim (2013)
8344,0.0,Best Offer, The (Migliore offerta, La) (2013)
8346,0.0,Elysium (2013)
8347,0.0,What Maisie Knew (2012)
8348,0.0,American Mary (2012)
8349,0.0,Despicable Me 2 (2013)
8316,0.0,Woman in the Fifth, The (Femme du Vème, La) (2011)
8314,0.0,Pawn (2013)
8423,0.0,Cloudy with a Chance of Meatballs 2 (2013)
8294,0.0,Place Beyond the Pines, The (2012)
8275,0.0,Safe Haven (2013)
8278,0.0,Room 237 (2012)
8279,0.0,Before Midnight (2013)
8280,0.0,TPB AFK: The Pirate Bay Away from Keyboard (2013)
8282,0.0,Jack the Giant Slayer (2013)
8284,0.0,G.I. Joe: Retaliation (2013)
8285,0.0,Stoker (2013)
8286,0.0,Sound City (2013)
8289,0.0,Incredible Burt Wonderstone, The (2013)
8290,0.0,Spring Breakers (2013)
8291,0.0,Call, The (2013)
8293,0.0,First Time, The (2012)
8295,0.0,Brass Teapot, The (2012)
8313,0.0,Legendary Weapons of China (1982)
8296,0.0,Phil Spector (2013)
8297,0.0,Host, The (2013)
8300,0.0,Death on the Staircase (Soupçons) (2004)
8302,0.0,Dark Tide (2012)
8303,0.0,42 (2013)
8304,0.0,Happy (2011)
8305,0.0,From the Sky Down (2011)
8306,0.0,Wolf Children (Okami kodomo no ame to yuki) (2012)
8307,0.0,Pain & Gain (2013)
8310,0.0,English Teacher, The (2013)
8311,0.0,Mud (2012)
8312,0.0,Bill Hicks: Revelations (1993)
8350,0.0,White House Down (2013)
8352,0.0,Heat, The (2013)
8353,0.0,Lone Ranger, The (2013)
8403,0.0,Evocateur: The Morton Downey Jr. Movie (2012)
8388,0.0,Wind Rises, The (Kaze tachinu) (2013)
8389,0.0,Jobs (2013)
8390,0.0,Mortal Instruments: City of Bones, The (2013)
8391,0.0,Touchy Feely (2013)
8392,0.0,Lee Daniels' The Butler (2013)
8393,0.0,In a World... (2013)
8394,0.0,About Time (2013)
8397,0.0,You're Next (2011)
8399,0.0,Family Band: The Cowsills Story (2011) 
8400,0.0,Chicago 8, The (2011)
8401,0.0,First Nudie Musical, The (1976)
8402,0.0,Koch (2012)
8404,0.0,Getaway (2013)
8355,0.0,Passion (2012)
8405,0.0,Gravity (2013)
8408,0.0,Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)
8409,0.0,Austenland (2013)
8410,0.0,Rush (2013)
8411,0.0,Family, The (2013)
8412,0.0,Short Term 12 (2013)
8413,0.0,To Do List, The (2013)
8414,0.0,Inescapable (2012)
8416,0.0,Enough Said (2013)
8419,0.0,Crystal Fairy & the Magical Cactus and 2012 (2013)
8420,0.0,Runner Runner (2013)
8422,0.0,Inequality for All (2013)
8387,0.0,Blackfish (2013)
8386,0.0,Planes (2013)
8385,0.0,Riddick (2013)
8384,0.0,Kick-Ass 2 (2013)
8356,0.0,Knot, The (2012)
8357,0.0,The Spectacular Now (2013)
8358,0.0,Lifeguard, The (2013)
8359,0.0,Sharknado (2013)
8361,0.0,R.I.P.D. (2013)
8363,0.0,Joker (2012)
8364,0.0,Conjuring, The (2013)
8365,0.0,Angel Named Billy, An (2007)
8366,0.0,Turbo (2013)
8367,0.0,Wolverine, The (2013)
8368,0.0,Drinking Buddies (2013)
8369,0.0,Red 2 (2013)
8370,0.0,Miami Connection (1987)
8371,0.0,Coffee Town (2013)
8372,0.0,Revenge for Jolly! (2012)
8373,0.0,2 Guns (2013)
8375,0.0,Great Beauty, The (Grande Bellezza, La) (2013)
8376,0.0,Louis C.K.: Oh My God (2013)
8377,0.0,Percy Jackson: Sea of Monsters (2013)
8378,0.0,Smurfs 2, The (2013)
8379,0.0,Alan Partridge: Alpha Papa (2013)
8380,0.0,Forsyte Saga, The (1967)
8381,0.0,Man of Tai Chi (2013)
8382,0.0,We're the Millers (2013)
8383,0.0,Grown Ups 2 (2013)
6675,0.0,Perfect Stranger (2007)
6672,0.0,Sunshine (2007)
3822,0.0,Beastmaster, The (1982)
4830,0.0,Ginger Snaps (2000)
4815,0.0,Boyz N the Hood (1991)
4817,0.0,Bugsy Malone (1976)
4818,0.0,Cobra (1986)
4819,0.0,Phenomena (a.k.a. Creepers) (1985)
4820,0.0,Time and Tide (Seunlau Ngaklau) (2000)
4821,0.0,Monty Python's The Meaning of Life (1983)
4822,0.0,Where Eagles Dare (1968)
4824,0.0,PCU (1994)
4825,0.0,Rookie, The (1990)
4827,0.0,City Heat (1984)
4828,0.0,Three O'Clock High (1987)
4829,0.0,Come and See (Idi i smotri) (1985)
4832,0.0,Shakiest Gun in the West, The (1968)
4811,0.0,Avalon (2001)
4833,0.0,It's Pat (1994)
4836,0.0,Sudden Fear (1952)
4838,0.0,Alien Contamination (1980)
4839,0.0,Hospital, The (1971)
4841,0.0,Gas, Food, Lodging (1992)
4844,0.0,Ninja Scroll (Jûbei ninpûchô) (1995)
4846,0.0,Out of Time (2003)
4850,0.0,Wonderland (2003)
4852,0.0,Mystic River (2003)
4853,0.0,House of the Dead, The (2003)
4856,0.0,Dopamine (2003)
4860,0.0,Pieces of April (2003)
4813,0.0,Beethoven (1992)
4807,0.0,Seven Brides for Seven Brothers (1954)
4862,0.0,Veronica Guerin (2003)
4787,0.0,Bubba Ho-tep (2002)
4771,0.0,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992)
4772,0.0,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993)
4774,0.0,Sgt. Pepper's Lonely Hearts Club Band (1978)
4775,0.0,Ugly American, The (1963)
4776,0.0,Convoy (1978)
4777,0.0,Day of the Dead (1985)
4780,0.0,At War with the Army (1950)
4781,0.0,Jungle Book (1942)
4782,0.0,Once Bitten (1985)
4783,0.0,Brood, The (1979)
4784,0.0,Cold Creek Manor (2003)
4785,0.0,Secondhand Lions (2003)
4788,0.0,Demonlover (2002)
4805,0.0,Leningrad Cowboys Go America (1989)
4789,0.0,In This World (2002)
4790,0.0,Yossi & Jagger (2002)
4792,0.0,Rundown, The (2003)
4793,0.0,Under the Tuscan Sun (2003)
4794,0.0,Luther (2003)
4795,0.0,Mambo Italiano (2003)
4796,0.0,My Life Without Me (2003)
4799,0.0,Triplets of Belleville, The (Les triplettes de Belleville) (2003)
4800,0.0,Videodrome (1983)
4801,0.0,Lagaan: Once Upon a Time in India (2001)
4802,0.0,Judgment at Nuremberg (1961)
4804,0.0,Brief History of Time, A (1991)
4861,0.0,Sylvia (2003)
4863,0.0,In the Cut (2003)
4942,0.0,Midnight Clear, A (1992)
4923,0.0,Invasion of the Body Snatchers (1978)
4904,0.0,New Jack City (1991)
4907,0.0,Ordet (Word, The) (1955)
4909,0.0,Jane Eyre (1944)
4911,0.0,Ben-Hur: A Tale of the Christ (1925)
4912,0.0,Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)
4915,0.0,Greystoke: The Legend of Tarzan, Lord of the Apes (1984)
4916,0.0,Guarding Tess (1994)
4918,0.0,Hercules in New York (1970)
4919,0.0,Highlander II: The Quickening (1991)
4920,0.0,Hoffa (1992)
4921,0.0,Housesitter (1992)
4922,0.0,Hudson Hawk (1991)
4925,0.0,Kafka (1991)
4902,0.0,Freshman, The (1990)
4926,0.0,Kindergarten Cop (1990)
4927,0.0,King Ralph (1991)
4929,0.0,Last Tango in Paris (Ultimo tango a Parigi) (1972)
4930,0.0,Lorenzo's Oil (1992)
4931,0.0,Lover, The (Amant, L') (1992)
4932,0.0,Bullfighter, The (Matador) (1986)
4933,0.0,Mr. Destiny (1990)
4935,0.0,Over the Top (1987)
4936,0.0,Passenger 57 (1992)
4938,0.0,Proof (1991)
4939,0.0,Battle Royale (Batoru rowaiaru) (2000)
4940,0.0,Wedding Banquet, The (Xi yan) (1993)
4903,0.0,Funny Games (1997)
4900,0.0,Desk Set (1957)
4864,0.0,Radio (2003)
4882,0.0,Elf (2003)
4866,0.0,Brother Bear (2003)
4867,0.0,Elephant (2003)
4868,0.0,Singing Detective, The (2003)
4869,0.0,Italian Job, The (1969)
4870,0.0,Shoah (1985)
4871,0.0,Sweet Sixteen (2002)
4873,0.0,That Was Then... This Is Now (1985)
4875,0.0,Unvanquished, The (Aparajito) (1957)
4876,0.0,Cercle Rouge, Le (Red Circle, The) (1970)
4877,0.0,Human Stain, The (2003)
4878,0.0,Girlhood (2003)
4879,0.0,Shattered Glass (2003)
4883,0.0,In My Skin (Dans ma Peau) (2002)
4899,0.0,Darkman (1990)
4884,0.0,Love Actually (2003)
4887,0.0,Master and Commander: The Far Side of the World (2003)
4888,0.0,Missing, The (2003)
4889,0.0,Cat in the Hat, The (2003)
4890,0.0,Gothika (2003)
4891,0.0,21 Grams (2003)
4892,0.0,Barbarian Invasions, The (Les invasions barbares) (2003)
4894,0.0,Haunted Mansion, The (2003)
4895,0.0,Timeline (2003)
4896,0.0,Damage (Fatale) (1992)
4897,0.0,Devil's Playground (2002)
4898,0.0,Dance with a Stranger (1985)
4770,0.0,Once Upon a Time in China (Wong Fei Hung) (1991)
4769,0.0,Gotcha! (1985)
4768,0.0,Millennium Actress (Sennen joyû) (2001)
4624,0.0,Animals are Beautiful People (1974)
4606,0.0,Friends and Family (2001)
4608,0.0,Bruce Almighty (2003)
4609,0.0,Gigantic (A Tale of Two Johns) (2002)
4611,0.0,Italian Job, The (2003)
4612,0.0,Wrong Turn (2003)
4614,0.0,2 Fast 2 Furious (Fast and the Furious 2, The) (2003)
4615,0.0,Love the Hard Way (2001)
4616,0.0,Whale Rider (2002)
4618,0.0,Once a Thief (Zong heng si hai) (1991)
4620,0.0,Crazies, The (a.k.a. Code Name: Trixie) (1973)
4621,0.0,Murder on a Sunday Morning (Un coupable idéal) (2001)
4622,0.0,White Sheik, The (Sceicco bianco, Lo) (1952)
4625,0.0,Car Wash (1976)
4604,0.0,Down with Love (2003)
4628,0.0,Gay Purr-ee (1962)
4629,0.0,Intervista (1987)
4637,0.0,Railway Children, The (1970)
4638,0.0,Two Mules for Sister Sara (1970)
4642,0.0,Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)
4643,0.0,This Boy's Life (1993)
4644,0.0,Barton Fink (1991)
4645,0.0,Belle époque (1992)
4649,0.0,From the Terrace (1960)
4652,0.0,Music Box (1989)
4654,0.0,Trial, The (Procès, Le) (1962)
4656,0.0,Good Burger (1997)
4605,0.0,Cinemania (2002)
4602,0.0,Kiss Me Kate (1953)
4765,0.0,Once Upon a Time in Mexico (2003)
4574,0.0,Fahrenheit 451 (1966)
4558,0.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
4559,0.0,DysFunktional Family (2003)
4560,0.0,Man Without a Past, The (Mies vailla menneisyyttä) (2002)
4561,0.0,Anger Management (2003)
9123,0.0,The Gay Desperado (1936)
4563,0.0,Lilya 4-Ever (Lilja 4-ever) (2002)
4564,0.0,Bulletproof Monk (2003)
4565,0.0,Chasing Papi (a.k.a. Papi Chulo) (2003)
4567,0.0,Holes (2003)
4568,0.0,Malibu's Most Wanted (2003)
4572,0.0,Beginning of the End (1957)
4573,0.0,Andromeda Strain, The (1971)
4575,0.0,I Am Trying to Break Your Heart (2002)
4597,0.0,Breakin' (1984)
4579,0.0,Wiz, The (1978)
4582,0.0,Identity (2003)
4586,0.0,Lizzie McGuire Movie, The (2003)
4587,0.0,X2: X-Men United (2003)
4588,0.0,Dancer Upstairs, The (2002)
4589,0.0,Owning Mahowny (2003)
4590,0.0,Daddy Day Care (2003)
4592,0.0,Shape of Things, The (2003)
4593,0.0,Trip, The (2002)
4594,0.0,101 Reykjavik (101 Reykjavík) (2000)
4595,0.0,Chorus Line, A (1985)
4596,0.0,Breakin' 2: Electric Boogaloo (1984)
4657,0.0,Jubilee (1977)
4658,0.0,Mississippi Masala (1991)
4664,0.0,Shattered (1991)
4740,0.0,Green Ray, The (Rayon vert, Le) (1986)
4719,0.0,Accattone (1961)
4720,0.0,...And God Spoke (1993)
4721,0.0,Brain Damage (1988)
4722,0.0,Double Life, A (1947)
4723,0.0,Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)
4724,0.0,Umberto D. (1952)
4729,0.0,Shaolin Soccer (Siu lam juk kau) (2001)
4731,0.0,Agent Cody Banks (2003)
4732,0.0,Hot Dog... The Movie (1984)
4733,0.0,House of Wax (1953)
4737,0.0,Wait Until Dark (1967)
4738,0.0,Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000)
4741,0.0,THX 1138 (1971)
4665,0.0,Song of Bernadette, The (1943)
4745,0.0,Tremors (1990)
4749,0.0,Dracula (1979)
4752,0.0,Angel at My Table, An (1990)
4753,0.0,Incident at Oglala (1992)
4754,0.0,Handmaid's Tale, The (1990)
4755,0.0,Revolution OS (2001)
4756,0.0,Fire (1996)
4757,0.0,Death in Venice (Morte a Venezia) (1971)
4759,0.0,Don't Tempt Me (Sin noticias de Dios) (2001)
4760,0.0,Jeepers Creepers 2 (2003)
4761,0.0,Order, The (2003)
4763,0.0,Cabin Fever (2002)
4718,0.0,Step Into Liquid (2002)
4715,0.0,Freaky Friday (2003)
4712,0.0,Gigli (2003)
4711,0.0,American Wedding (American Pie 3) (2003)
4667,0.0,Dumb and Dumberer: When Harry Met Lloyd (2003)
4669,0.0,Alex and Emma (2003)
4672,0.0,Charlie's Angels: Full Throttle (2003)
4673,0.0,Fulltime Killer (Chuen jik sat sau) (2001)
4674,0.0,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974)
4675,0.0,Made for Each Other (1939)
4676,0.0,Ring of Terror (1962)
4677,0.0,You Only Live Once (1937)
4684,0.0,Start the Revolution Without Me (1970)
4685,0.0,Tenant, The (Locataire, Le) (1976)
4686,0.0,Hour of the Pig, The (1993)
4688,0.0,Hulk (2003)
4690,0.0,Sinbad: Legend of the Seven Seas (2003)
4691,0.0,Terminator 3: Rise of the Machines (2003)
4694,0.0,League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
4695,0.0,Northfork (2003)
4697,0.0,Johnny English (2003)
4699,0.0,Little Giants (1994)
4700,0.0,Mouse That Roared, The (1959)
4702,0.0,Lara Croft Tomb Raider: The Cradle of Life (2003)
4703,0.0,Seabiscuit (2003)
4704,0.0,Spy Kids 3-D: Game Over (2003)
4707,0.0,One, Two, Three (1961)
4708,0.0,Remo Williams: The Adventure Begins (1985)
4709,0.0,What's Up, Tiger Lily? (1966)
4941,0.0,Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)
4943,0.0,Summer School (1987)
5306,0.0,From Beyond (1986)
5198,0.0,School Ties (1992)
5177,0.0,Kwaidan (Kaidan) (1964)
5181,0.0,Blue Gardenia, The (1953)
5184,0.0,Maborosi (Maboroshi no hikari) (1995)
5185,0.0,Magic Flute, The (Trollflöjten) (1975)
5186,0.0,Pride and Prejudice (1940)
5187,0.0,In This Our Life (1942)
5189,0.0,Summertime (1955)
5190,0.0,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977)
5191,0.0,Samouraï, Le (Godson, The) (1967)
5192,0.0,White Palace (1990)
5193,0.0,Oklahoma! (1955)
5197,0.0,Monster in a Box (1992)
5199,0.0,Girl (1998)
5174,0.0,Kingdom, The (Riget) (1994)
5200,0.0,Just Write (1997)
5201,0.0,Raising Cain (1992)
5203,0.0,Witchfinder General (Conquerer Worm, The) (1968)
5205,0.0,Prince and the Showgirl, The (1957)
5208,0.0,Look Who's Talking Too (1990)
5210,0.0,Pat and Mike (1952)
5212,0.0,Bedazzled (1967)
5213,0.0,Cat People (1942)
5214,0.0,Camelot (1967)
5217,0.0,That's The Way I Like It (a.k.a. Forever Fever) (1998)
5218,0.0,Explorers (1985)
5219,0.0,Pierrot le fou (1965)
5175,0.0,100 Girls (2000)
5173,0.0,Band of Brothers (2001)
5221,0.0,Jason and the Argonauts (1963)
5149,0.0,Late Show, The (1977)
5125,0.0,Searching for Debra Winger (2002)
5126,0.0,Dawn of the Dead (2004)
5128,0.0,Taking Lives (2004)
5131,0.0,Scooby-Doo 2: Monsters Unleashed (2004)
5133,0.0,Ned Kelly (2003)
5134,0.0,Hellboy (2004)
5135,0.0,Home on the Range (2004)
5139,0.0,Ella Enchanted (2004)
5140,0.0,Whole Ten Yards, The (2004)
5145,0.0,Cheaper by the Dozen (1950)
5147,0.0,Africa Screams (1949)
5148,0.0,Munchies (1987)
5150,0.0,After Hours (1985)
5171,0.0,Martin (1977)
5154,0.0,13 Going on 30 (2004)
5155,0.0,Man on Fire (2004)
5156,0.0,Envy (2004)
5157,0.0,Godsend (2004)
5158,0.0,Laws of Attraction (2004)
5160,0.0,New York Minute (2004)
5161,0.0,Van Helsing (2004)
5162,0.0,Valentin (Valentín) (2002)
5164,0.0,Carandiru (2003)
5167,0.0,Enemy Mine (1985)
5168,0.0,Enter the Dragon (1973)
5169,0.0,Gimme Shelter (1970)
5220,0.0,Tuesdays with Morrie (1999)
5222,0.0,Nostalghia (1983)
4945,0.0,Quick Change (1990)
5288,0.0,Winter Light (Nattvardsgästerna) (1963)
5271,0.0,Bring Me the Head of Alfredo Garcia (1974)
5272,0.0,Ballad of Cable Hogue, The (1970)
5273,0.0,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975)
5274,0.0,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) (1927)
5275,0.0,Samurai Fiction (SF: Episode One) (1998)
5277,0.0,Drunken Angel (Yoidore tenshi) (1948)
5278,0.0,Desperate Living (1977)
5279,0.0,Devil's Rain, The (1975)
5280,0.0,Valachi Papers,The (1972)
5281,0.0,Stray Dog (Nora inu) (1949)
5285,0.0,Zelig (1983)
5286,0.0,Face to Face (Ansikte mot ansikte) (1976)
5289,0.0,Through a Glass Darkly (Såsom i en spegel) (1961)
5269,0.0,Street Fighter, The (Gekitotsu! Satsujin ken) (1974)
5290,0.0,Smiles of a Summer Night (Sommarnattens leende) (1955)
5291,0.0,Summer with Monika (Sommaren med Monika) (1953)
5292,0.0,Killers, The (1946)
5293,0.0,Night of the Iguana, The (1964)
5294,0.0,Reflections in a Golden Eye (1967)
5295,0.0,Under the Volcano (1984)
5296,0.0,Wise Blood (1979)
5297,0.0,Nightbreed (1990)
5298,0.0,Bloody Mama (1970)
5299,0.0,Trip, The (1967)
5300,0.0,Ken Park (2002)
5303,0.0,Infernal Affairs (Mou gaan dou) (2002)
5270,0.0,Duck, You Sucker (1971)
5268,0.0,Pat Garrett and Billy the Kid (1973)
5223,0.0,Tinker, Tailor, Soldier, Spy (1979)
5247,0.0,Secret Life of Walter Mitty, The (1947)
5224,0.0,Driller Killer, The (1979)
5225,0.0,Throne of Blood (Kumonosu jô) (1957)
5228,0.0,Bang, Bang, You're Dead (2002)
5231,0.0,Genghis Blues (1999)
5233,0.0,11'09"01 - September 11 (2002)
5234,0.0,Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)
5237,0.0,Warriors, The (1979)
5238,0.0,Ambush (Rukajärven tie) (1999)
5242,0.0,True Stories (1986)
5243,0.0,Zardoz (1974)
5244,0.0,School For Scoundrels (1960)
5245,0.0,Virgin Spring, The (Jungfrukällan) (1960)
5248,0.0,Cypher (2002)
5267,0.0,How to Succeed in Business Without Really Trying (1967)
5249,0.0,Another Thin Man (1939)
5251,0.0,Shadow of the Thin Man (1941)
5255,0.0,Gunga Din (1939)
5258,0.0,Lammbock (2001)
5259,0.0,Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)
5260,0.0,Tremors II: Aftershocks (1996)
5261,0.0,Tremors 3: Back to Perfection (2001)
5262,0.0,Getting It Right (1989)
5263,0.0,Straight to Hell (1987)
5264,0.0,White Zombie (1932)
5265,0.0,The Plague of the Zombies (1966)
5266,0.0,I Walked with a Zombie (1943)
5122,0.0,Mad Dog and Glory (1993)
5121,0.0,Wilbur Wants to Kill Himself (2002)
5118,0.0,Secret Window (2004)
5003,0.0,Ryan's Daughter (1970)
4988,0.0,Passage to India, A (1984)
4989,0.0,Black Orpheus (Orfeu Negro) (1959)
4991,0.0,Hero (Ying xiong) (2002)
4992,0.0,Horse Feathers (1932)
4993,0.0,Front Page, The (1974)
4994,0.0,Looking for Mr. Goodbar (1977)
4995,0.0,Rivers and Tides (2001)
4997,0.0,Doc Hollywood (1991)
4998,0.0,Dragnet (1987)
4999,0.0,1941 (1979)
5001,0.0,Crime Story (Zhong an zu) (1993)
5002,0.0,Blind Beast (Môjuu) (1969)
5004,0.0,Deep Red (Profondo rosso) (1975)
4984,0.0,Sweet Dreams (1985)
5006,0.0,Leprechaun (1993)
5008,0.0,King of Hearts (1966)
5009,0.0,Naked Lunch (1991)
5010,0.0,Spring Forward (1999)
5011,0.0,Killing of a Chinese Bookie, The (1976)
5012,0.0,Darling (1965)
5013,0.0,Summer Place, A (1959)
5018,0.0,In America (2002)
5019,0.0,Honey (2003)
5020,0.0,Last Samurai, The (2003)
5023,0.0,Stuck on You (2003)
5024,0.0,Girl with a Pearl Earring (2003)
4987,0.0,Pygmalion (1938)
4983,0.0,That Touch of Mink (1962)
5117,0.0,Girl Next Door, The (2004)
4963,0.0,Jesus Christ Superstar (1973)
4946,0.0,Rabid (1977)
4947,0.0,Show Me Love (Fucking Åmål) (1998)
4949,0.0,Things You Can Tell Just by Looking at Her (2000)
4950,0.0,To Live and Die in L.A. (1985)
4952,0.0,Vivre sa vie: Film en douze tableaux (My Life to Live) (1962)
4953,0.0,Wild at Heart (1990)
4954,0.0,Witches, The (1990)
4955,0.0,Witches of Eastwick, The (1987)
4956,0.0,Nothing to Lose (1997)
4958,0.0,What's New, Pussycat (1965)
4960,0.0,Public Enemy, The (1931)
4961,0.0,Life with Father (1947)
4965,0.0,Birdman of Alcatraz (1962)
4982,0.0,I'm No Angel (1933)
4967,0.0,Beauty and the Beast (La belle et la bête) (1946)
4968,0.0,Birth of a Nation, The (1915)
4969,0.0,Juliet of the Spirits (Giulietta degli spiriti) (1965)
4970,0.0,Last Year at Marienbad (L'Année dernière à Marienbad) (1961)
4971,0.0,Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)
4972,0.0,Red River (1948)
4973,0.0,Woman Under the Influence, A (1974)
4976,0.0,Navigator, The (1924)
4977,0.0,Court Jester, The (1956)
4978,0.0,Bullitt (1968)
4980,0.0,Hunchback of Notre Dame, The (1939)
4981,0.0,42nd Street (1933)
5027,0.0,Mona Lisa Smile (2003)
5029,0.0,Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)
5032,0.0,Cheaper by the Dozen (2003)
5098,0.0,Flesh & Blood (1985)
5081,0.0,Big Bounce, The (2004)
5082,0.0,Perfect Score, The (2004)
5083,0.0,Latter Days (2003)
5085,0.0,Dreamers, The (2003)
5086,0.0,Lost Skeleton of Cadavra, The (2002)
5087,0.0,Super Fly (Superfly) (1972)
5088,0.0,Hip Hop Witch, Da (2000)
5090,0.0,Thirteen (2003)
5091,0.0,50 First Dates (2004)
5092,0.0,Welcome to Mooseport (2004)
5094,0.0,Vanishing Point (1971)
5095,0.0,Thief of Bagdad, The (1924)
5099,0.0,King Solomon's Mines (1985)
5034,0.0,Paycheck (2003)
5100,0.0,Black Pirate, The (1926)
5103,0.0,Against the Ropes (2004)
5105,0.0,EuroTrip (2004)
5107,0.0,Club Dread (2004)
5108,0.0,Dirty Dancing: Havana Nights (2004)
5109,0.0,Good bye, Lenin! (2003)
5110,0.0,Hidalgo (2004)
5111,0.0,Starsky & Hutch (2004)
5113,0.0,Front, The (1976)
5114,0.0,Pickup on South Street (1953)
5115,0.0,Just One of the Guys (1985)
5116,0.0,Wisconsin Death Trip (1999)
5076,0.0,Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)
5074,0.0,Tormented (1960)
5073,0.0,Intolerance: Love's Struggle Throughout the Ages (1916)
5072,0.0,Ashes and Diamonds (Popiól i diament) (1958)
5035,0.0,Peter Pan (2003)
5036,0.0,Company, The (2003)
5037,0.0,Aileen: Life and Death of a Serial Killer (2003)
5038,0.0,Distant (Uzak) (2002)
5040,0.0,Osama (2003)
5042,0.0,Wuthering Heights (1992)
5043,0.0,Odds Against Tomorrow (1959)
5044,0.0,Lord Love a Duck (1966)
5045,0.0,Once Upon a Crime... (1992)
5046,0.0,Car 54, Where Are You? (1994)
5047,0.0,Jane Eyre (1970)
5048,0.0,Only the Strong (1993)
5049,0.0,Adventures of Ford Fairlane, The (1990)
5050,0.0,Enforcer, The (1951)
5051,0.0,Men, The (1950)
5053,0.0,Melvin Goes to Dinner (2003)
5055,0.0,Mon Oncle (My Uncle) (1958)
5060,0.0,People Will Talk (1951)
5064,0.0,Dark Passage (1947)
5065,0.0,They Drive by Night (1940)
5066,0.0,Reefer Madness (a.k.a. Tell Your Children) (1938)
5067,0.0,D.O.A. (1950)
5068,0.0,Cool World (1992)
5070,0.0,Ichi the Killer (Koroshiya 1) (2001)
5071,0.0,Boy and His Dog, A (1975)
4556,0.0,Good Thief, The (2002)
4551,0.0,Raising Victor Vargas (2002)
4550,0.0,What a Girl Wants (2003)
