movie_row_index,probability,movie_title
4407,0.0,Kiss Before Dying, A (1956)
4408,0.0,Miami Blues (1990)
4412,0.0,Black Christmas (1974)
4414,0.0,Story of O, The (Histoire d'O) (1975)
4420,0.0,Max (2002)
4421,0.0,Nicholas Nickleby (2002)
4423,0.0,House on the Edge of the Park, The (Casa sperduta nel parco, La) (1980)
4426,0.0,Blue Collar Comedy Tour: The Movie (2003)
4433,0.0,American Friend, The (Amerikanische Freund, Der) (1977)
4435,0.0,CB4 - The Movie (1993)
4438,0.0,Little Romance, A (1979)
4440,0.0,Pépé le Moko (1937)
4441,0.0,Summer Lovers (1982)
4444,0.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002)
4445,0.0,Dead Reckoning (1947)
4393,0.0,Evelyn (2002)
4386,0.0,Deathtrap (1982)
4385,0.0,Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean (1982)
4359,0.0,Talk to Her (Hable con Ella) (2002)
4346,0.0,Sharky's Machine (1981)
4347,0.0,So Fine (1981)
4348,0.0,Southern Comfort (1981)
4351,0.0,Thief (1981)
4352,0.0,This Is Elvis (1981)
4353,0.0,True Confessions (1981)
4355,0.0,The Emperor's Club (2002)
4356,0.0,Friday After Next (2002)
4364,0.0,They (2002)
4384,0.0,Cannery Row (1982)
4366,0.0,I Spit on Your Grave (Day of the Woman) (1978)
4367,0.0,Last Seduction, The (1994)
4370,0.0,Empire (2002)
4373,0.0,Visitor Q (Bizita Q) (2001)
4377,0.0,Victory (a.k.a. Escape to Victory) (1981)
4379,0.0,Alone in the Dark (1982)
4380,0.0,Author! Author! (1982)
4381,0.0,Best Friends (1982)
4447,0.0,Chaos (2001)
4453,0.0,May (2002)
4454,0.0,Harder They Fall, The (1956)
4520,0.0,King of Kings (1961)
4495,0.0,Patch of Blue, A (1965)
4496,0.0,Q & A (1990)
4497,0.0,Thrill of It All, The (1963)
4500,0.0,Dark Blue (2003)
4501,0.0,Gods and Generals (2003)
4509,0.0,Meteor Man, The (1993)
4510,0.0,Slaughter Rule, The (2002)
4512,0.0,Bringing Down the House (2003)
4521,0.0,Loving You (1957)
4490,0.0,All the Real Girls (2003)
4523,0.0,Two-Lane Blacktop (1971)
4524,0.0,Bang the Drum Slowly (1973)
4526,0.0,Born Free (1966)
4527,0.0,Born Yesterday (1993)
4528,0.0,Equus (1977)
4531,0.0,Green Card (1990)
4533,0.0,One Good Cop (1991)
4535,0.0,Ringu 2 (Ring 2) (1999)
4493,0.0,Dennis the Menace (1993)
4484,0.0,Trail of the Pink Panther (1982)
4455,0.0,Victim (1961)
4468,0.0,Moonlighting (1982)
4456,0.0,Evil Under the Sun (1982)
4457,0.0,Firefox (1982)
4458,0.0,Honkytonk Man (1982)
4460,0.0,Last American Virgin, The (1982)
4462,0.0,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982)
4463,0.0,Making Love (1982)
4464,0.0,Midsummer Night's Sex Comedy, A (1982)
4466,0.0,Monsignor (1982)
4469,0.0,Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)
4483,0.0,Tenebre (1982)
4470,0.0,One from the Heart (1982)
4471,0.0,Permanent Vacation (1982)
4472,0.0,Personal Best (1982)
4474,0.0,Querelle (1982)
4477,0.0,Savannah Smiles (1982)
4480,0.0,Shoot the Moon (1982)
4481,0.0,New York Ripper, The (Squartatore di New York, Lo) (1982)
4482,0.0,State of Things, The (Stand der Dinge, Der) (1982)
4345,0.0,Scanners (1981)
4342,0.0,Raggedy Man (1981)
4179,0.0,Principal, The (1987)
4341,0.0,Toy Soldiers (1991)
4217,0.0,Wanderers, The (1979)
4218,0.0,Yearling, The (1946)
4225,0.0,Ballistic: Ecks vs. Sever (2002)
4229,0.0,Invincible (2001)
4232,0.0,Trials of Henry Kissinger, The (2002)
4235,0.0,Charly (2002)
4236,0.0,Moonlight Mile (2002)
4242,0.0,Welcome to Collinwood (2002)
4243,0.0,Flirting (1991)
4244,0.0,Godzilla vs. Mothra (Mosura tai Gojira) (1964)
4245,0.0,Moderns, The (1988)
4246,0.0,Onion Field, The (1979)
4247,0.0,Powaqqatsi (1988)
4248,0.0,Pride of the Yankees, The (1942)
4250,0.0,Horror of Dracula (Dracula) (1958)
4253,0.0,Fan, The (1981)
4254,0.0,Wrong Guy, The (1997)
4255,0.0,Below (2002)
4256,0.0,Rules of Attraction, The (2002)
4215,0.0,Suburban Commando (1991)
4214,0.0,Hills Have Eyes, The (1977)
4213,0.0,Ernest Scared Stupid (1991)
4197,0.0,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002)
4187,0.0,Undisputed (2002)
4188,0.0,Hush! (2001)
4189,0.0,How I Killed My Father (a.k.a. My Father and I) (Comment j'ai tué mon Père) (2001)
4190,0.0,Care Bears Movie, The (1985)
4191,0.0,Care Bears Movie II: A New Generation (1986)
4194,0.0,Time After Time (1979)
4195,0.0,Down and Out in Beverly Hills (1986)
4196,0.0,Stakeout (1987)
4198,0.0,Love and a Bullet (2002)
4212,0.0,Captain Ron (1992)
4200,0.0,True Colors (1991)
4201,0.0,Snipes (2001)
4202,0.0,Swimfan (2002)
4204,0.0,Last House on the Left, The (1972)
4206,0.0,Barbershop (2002)
4207,0.0,Stealing Harvard (2002)
4209,0.0,Alias Betty (Betty Fisher et autres histoires) (2001)
4211,0.0,Betsy's Wedding (1990)
4261,0.0,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002)
4263,0.0,Swept Away (2002)
4265,0.0,Formula 51 (2001)
4319,0.0,I Spy (2002)
4303,0.0,Neighbors (1981)
4304,0.0,Pennies from Heaven (1981)
4305,0.0,Pieces (Mil gritos tiene la noche) (One Thousand Cries Has the Night) (1982)
4306,0.0,Piranha II: The Spawning (1981)
4311,0.0,Truth About Charlie, The (2002)
4315,0.0,Big Knife, The (1955)
4317,0.0,Exodus (1960)
4318,0.0,Russians Are Coming, the Russians Are Coming, The (1966)
4320,0.0,Weight of Water, The (2000)
4299,0.0,Hand, The (1981)
4324,0.0,Half Past Dead (2002)
4327,0.0,Interview with the Assassin (2002)
4329,0.0,Life and Death of Colonel Blimp, The (1943)
4330,0.0,Rio Grande (1950)
4331,0.0,Blackrock (1997)
4333,0.0,Mysterious Island (1961)
4335,0.0,Dog Soldiers (2002)
4337,0.0,Houseboat (1958)
4300,0.0,Looney, Looney, Looney Bugs Bunny Movie, The (1981)
4296,0.0,Galaxy of Terror (Quest) (1981)
4267,0.0,Auto Focus (2002)
4285,0.0,Burning, The (1981)
4269,0.0,Naqoyqatsi (2002)
4272,0.0,Billy Bathgate (1991)
4274,0.0,Jason Goes to Hell: The Final Friday (1993)
4277,0.0,Urban Cowboy (1980)
4278,0.0,Tom Horn (1980)
4279,0.0,The Pumaman (1980)
4280,0.0,Wholly Moses (1980)
4283,0.0,Banana Joe (1981)
4286,0.0,Carbon Copy (1981)
4295,0.0,Four Seasons, The (1981)
4287,0.0,Continental Divide (1981)
4288,0.0,Endless Love (1981)
4289,0.0,Eye of the Needle (1981)
4290,0.0,Faces of Death 2 (1981)
4291,0.0,Faces of Death (1978)
4292,0.0,Faces of Death 3 (1985)
4293,0.0,Faces of Death 4 (1990)
4294,0.0,First Monday in October (1981)
3771,0.0,Big Red One, The (1980)
3765,0.0,Hearts in Atlantis (2001)
4540,0.0,Dreamcatcher (2003)
3195,0.0,102 Dalmatians (2000)
3151,0.0,Sorority House Massacre II (1990)
3152,0.0,Bamboozled (2000)
3155,0.0,Get Carter (1971)
3159,0.0,Two Family House (2000)
3162,0.0,Ladies Man, The (2000)
3163,0.0,Lost Souls (2000)
3166,0.0,Haunted (1995)
3168,0.0,Ghoulies II (1987)
3169,0.0,Unsinkable Molly Brown, The (1964)
3170,0.0,Adventures of Ichabod and Mr. Toad, The (1949)
3175,0.0,Pay It Forward (2000)
3176,0.0,Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)
3177,0.0,Private Eyes, The (1981)
3181,0.0,Stardom (2000)
3188,0.0,Diamonds Are Forever (1971)
3189,0.0,Eagle Has Landed, The (1976)
3190,0.0,6th Day, The (2000)
3191,0.0,Bounce (2000)
3150,0.0,Sorority House Massacre (1986)
3149,0.0,Slumber Party Massacre III (1990)
3148,0.0,Slumber Party Massacre II (1987)
3107,0.0,Back Stage (2000)
3108,0.0,Turn It Up (2000)
3111,0.0,Watcher, The (2000)
3114,0.0,Crime and Punishment in Suburbia (2000)
3115,0.0,Duets (2000)
3116,0.0,Goya in Bordeaux (Goya en Burdeos) (1999)
3118,0.0,Specials, The (2000)
3124,0.0,Barenaked in America (1999)
3132,0.0,Beach Party (1963)
3147,0.0,Slumber Party Massacre, The (1982)
3133,0.0,Bikini Beach (1964)
3134,0.0,Return of the Fly (1959)
3135,0.0,Pajama Party (1964)
3137,0.0,Voyage to the Bottom of the Sea (1961)
3138,0.0,Fantastic Voyage (1966)
3139,0.0,Abbott and Costello Meet Frankenstein (1948)
3143,0.0,Killer Shrews, The (1959)
3145,0.0,Phantom of the Opera (1943)
3194,0.0,Rugrats in Paris: The Movie (2000)
3200,0.0,Dungeons & Dragons (2000)
3763,0.0,SpaceCamp (1986)
3203,0.0,Bounty, The (1984)
3266,0.0,Barfly (1987)
3269,0.0,Big Easy, The (1987)
3270,0.0,Big Town, The (1987)
3271,0.0,Born in East L.A. (1987)
3274,0.0,Cherry 2000 (1987)
3276,0.0,Dead, The (1987)
3277,0.0,Dogs in Space (1987)
3279,0.0,Empire of the Sun (1987)
3282,0.0,Extreme Prejudice (1987)
3283,0.0,Five Corners (1987)
3284,0.0,Flowers in the Attic (1987)
3285,0.0,Gardens of Stone (1987)
3286,0.0,Good Morning, Babylon (1987)
3287,0.0,Hiding Out (1987)
3291,0.0,Ironweed (1987)
3292,0.0,Ishtar (1987)
3264,0.0,Baby Boom (1987)
3263,0.0,Amazon Women on the Moon (1987)
3262,0.0,With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)
3242,0.0,Breakheart Pass (1975)
3204,0.0,Code of Silence (1985)
3209,0.0,Wall Street (1987)
3210,0.0,Born on the Fourth of July (1989)
3214,0.0,Punchline (1988)
3220,0.0,Finding Forrester (2000)
3234,0.0,Claim, The (2000)
3239,0.0,Officer and a Gentleman, An (1982)
3241,0.0,At Close Range (1986)
3243,0.0,Friendly Persuasion (1956)
3258,0.0,Sugar & Spice (2001)
3245,0.0,Imaginary Crimes (1994)
3246,0.0,Horrors of Spider Island (Ein Toter Hing im Netz) (1960)
3248,0.0,Double Take (2001)
3250,0.0,Panic (2000)
3252,0.0,Love Field (1992)
3254,0.0,Mystic Pizza (1988)
3255,0.0,Prelude to a Kiss (1992)
3256,0.0,I'm Gonna Git You Sucka (1988)
3106,0.0,Highlander: Endgame (Highlander IV) (2000)
3101,0.0,Ballad of Ramblin' Jack, The (2000)
3099,0.0,Supergirl (1984)
3098,0.0,Devil Rides Out, The (1968)
2921,0.0,Puppet Master 5: The Final Chapter (1994)
2922,0.0,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998)
2927,0.0,Benji the Hunted (1987)
2933,0.0,Decline of Western Civilization, The (1981)
2934,0.0,Decline of Western Civilization Part II: The Metal Years, The (1988)
2941,0.0,Light Years (Gandahar) (1988)
2946,0.0,Class of Nuke 'Em High (1986)
2948,0.0,Toxic Avenger, Part II, The (1989)
2949,0.0,Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)
2950,0.0,Night of the Creeps (1986)
2951,0.0,Predator 2 (1990)
2952,0.0,Running Man, The (1987)
2954,0.0,Brother from Another Planet, The (1984)
2955,0.0,Alien Nation (1988)
2956,0.0,Mad Max (1979)
2957,0.0,Road Warrior, The (Mad Max 2) (1981)
2958,0.0,Mad Max Beyond Thunderdome (1985)
2960,0.0,Angel Heart (1987)
2920,0.0,Puppet Master 4 (1993)
2919,0.0,Puppet Master III: Toulon's Revenge (1991)
2918,0.0,Puppet Master II (1991)
2887,0.0,Road Trip (2000)
2866,0.0,King of Marvin Gardens, The (1972)
2868,0.0,Mr. Mom (1983)
2871,0.0,Screwed (2000)
2875,0.0,G.I. Blues (1960)
2877,0.0,King Creole (1958)
2880,0.0,Regret to Inform (1998)
2881,0.0,Saludos Amigos (1943)
2883,0.0,Things Change (1988)
2889,0.0,Hollywood Knights, The (1980)
2916,0.0,Quatermass 2 (Enemy from Space) (1957)
2891,0.0,Possession (1981)
2892,0.0,Twelve Chairs, The (1970)
2893,0.0,Mission: Impossible II (2000)
2896,0.0,Carnival of Souls (1962)
2904,0.0,Moonraker (1979)
2911,0.0,Guns of Navarone, The (1961)
2912,0.0,Blow-Out (La grande bouffe) (1973)
2915,0.0,Quatermass and the Pit (1967)
2962,0.0,Firestarter (1984)
2966,0.0,Long Walk Home, The (1990)
2968,0.0,Burglar (1987)
3070,0.0,Phantasm IV: Oblivion (1998)
3053,0.0,Thomas and the Magic Railroad (2000)
3059,0.0,Hollow Man (2000)
3060,0.0,Space Cowboys (2000)
3063,0.0,Black Sabbath (Tre volti della paura, I) (1963)
3064,0.0,Brain That Wouldn't Die, The (1962)
3067,0.0,Kelly's Heroes (1970)
3068,0.0,Phantasm II (1988)
3069,0.0,Phantasm III: Lord of the Dead (1994)
3076,0.0,Easy Money (1983)
3041,0.0,H.O.T.S. (1979)
3077,0.0,Ilsa, She Wolf of the SS (1974)
3078,0.0,Silent Fall (1994)
3079,0.0,The Spiral Staircase (1945)
3080,0.0,I'm the One That I Want (2000)
3086,0.0,Eyes of Tammy Faye, The (2000)
3087,0.0,Opportunists, The (2000)
3090,0.0,Godzilla 2000 (Gojira ni-sen mireniamu) (1999)
3094,0.0,Our Town (1940)
3042,0.0,Knightriders (1981)
3038,0.0,Criminal Lovers (1999)
2970,0.0,Gone in 60 Seconds (2000)
3006,0.0,Communion (1989)
2976,0.0,Coming Home (1978)
2978,0.0,Assault on Precinct 13 (1976)
2981,0.0,Shaft (1971)
2983,0.0,Cutter's Way (1981)
2992,0.0,Big Trouble in Little China (1986)
3002,0.0,Patriot, The (2000)
3003,0.0,Adventures of Rocky and Bullwinkle, The (2000)
3005,0.0,Asylum (1972)
3007,0.0,Fun and Fancy Free (1947)
3036,0.0,What Lies Beneath (2000)
3009,0.0,Blood In, Blood Out (1993)
3012,0.0,Hot Spot, The (1990)
3017,0.0,The Golden Voyage of Sinbad (1973)
3019,0.0,House Party 2 (1991)
3020,0.0,Make Mine Music (1946)
3021,0.0,Nekromantik (1987)
3024,0.0,Kid, The (2000)
3033,0.0,X-Men (2000)
3294,0.0,Less Than Zero (1987)
3299,0.0,Masters of the Universe (1987)
3301,0.0,Month in the Country, A (1987)
3565,0.0,Moon Over Parador (1988)
3622,0.0,Kickboxer (1989)
3623,0.0,Last Exit to Brooklyn (1989)
3625,0.0,Let It Ride (1989)
3627,0.0,Little Monsters (1989)
3630,0.0,Major League (1989)
3631,0.0,Meet the Feebles (1989)
3633,0.0,Miracle Mile (1989)
3634,0.0,Miss Firecracker (1989)
3636,0.0,Next of Kin (1989)
3637,0.0,No Holds Barred (1989)
3638,0.0,Package, The (1989)
3639,0.0,Penn & Teller Get Killed (1989)
3643,0.0,Brother (2000)
3647,0.0,Bread and Tulips (Pane e tulipani) (2000)
3648,0.0,Cure (1997)
3651,0.0,Road House (1989)
3652,0.0,Romero (1989)
3654,0.0,Scandal (1989)
3655,0.0,Scenes from the Class Struggle in Beverly Hills (1989)
3621,0.0,Jesus of Montreal (Jésus de Montréal) (1989)
3620,0.0,January Man, The (1989)
3619,0.0,Innocent Man, An (1989)
3595,0.0,American Ninja (1985)
3568,0.0,Off Limits (1988)
3569,0.0,Bagdad Cafe (Out of Rosenheim) (1987)
3575,0.0,Running on Empty (1988)
3578,0.0,Serpent and the Rainbow, The (1988)
3579,0.0,Shoot to Kill (1988)
3580,0.0,Short Circuit 2 (1988)
3584,0.0,Tetsuo, the Ironman (Tetsuo) (1988)
3586,0.0,Torch Song Trilogy (1988)
3597,0.0,American Ninja 3: Blood Hunt (1989)
3618,0.0,Immediate Family (1989)
3600,0.0,Big Picture, The (1989)
3602,0.0,Black Rain (1989)
3603,0.0,Blaze (1989)
3604,0.0,Casualties of War (1989)
3610,0.0,Enemies: A Love Story (1989)
3615,0.0,Harlem Nights (1989)
3616,0.0,Her Alibi (1989)
3656,0.0,Sea of Love (1989)
3658,0.0,She's Out of Control (1989)
3659,0.0,Shirley Valentine (1989)
3713,0.0,Summer Catch (2001)
3714,0.0,American Rhapsody, An (2001)
3724,0.0,Hunter, The (1980)
3725,0.0,Maniac (1980)
3727,0.0,Wicker Man, The (1973)
3728,0.0,Wish Upon a Star (1996)
3731,0.0,Diamond Men (2001)
3732,0.0,Iron Ladies, The (Satree lek) (2000)
3741,0.0,Big Trouble (2002)
3709,0.0,Bubble Boy (2001)
3742,0.0,Glitter (2001)
3745,0.0,Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)
3749,0.0,13 Ghosts (1960)
3754,0.0,King Solomon's Mines (1937)
3756,0.0,Operation Petticoat (1959)
3758,0.0,Pocketful of Miracles (1961)
3759,0.0,Shop on Main Street, The (Obchod na korze) (1965)
3761,0.0,I Never Promised You a Rose Garden (1977)
3710,0.0,Curse of the Jade Scorpion, The (2001)
3708,0.0,Innocence (2000)
3660,0.0,Skin Deep (1989)
3682,0.0,Orphans (1997)
3661,0.0,Slaves of New York (1989)
3664,0.0,Tap (1989)
3665,0.0,Three Fugitives (1989)
3670,0.0,Vampire's Kiss (1989)
3673,0.0,Worth Winning (1989)
3675,0.0,Billy Liar (1963)
3677,0.0,Cotton Club, The (1984)
3679,0.0,Hotel New Hampshire, The (1984)
3687,0.0,Hatari! (1962)
3705,0.0,Session 9 (2001)
3688,0.0,Cage aux Folles, La (1978)
3689,0.0,Cage aux Folles II, La (1980)
3691,0.0,Shootist, The (1976)
3692,0.0,Theremin: An Electronic Odyssey (1993)
3693,0.0,Wild Child, The (Enfant sauvage, L') (1970)
3696,0.0,Bad Timing: A Sensual Obsession (1980)
3697,0.0,Battle Creek Brawl (Big Brawl, The) (1980)
3699,0.0,Osmosis Jones (2001)
3566,0.0,My Stepmother Is an Alien (1988)
3564,0.0,Milagro Beanfield War (1988)
3302,0.0,No Man's Land (1987)
3563,0.0,Masquerade (1988)
3372,0.0,Tomcats (2001)
3392,0.0,Town & Country (2001)
3396,0.0,Cleopatra (1963)
3397,0.0,Krull (1983)
3398,0.0,Lost in America (1985)
3399,0.0,Lost World, The (1925)
3401,0.0,True Believer (1989)
3403,0.0,Candy (1968)
3408,0.0,Norma Rae (1979)
3409,0.0,Summer Rental (1985)
3411,0.0,Love Story (1970)
3416,0.0,King Is Alive, The (2000)
3425,0.0,Postcards From the Edge (1990)
3426,0.0,Apache (1954)
3429,0.0,Kentuckian, The (1955)
3433,0.0,Suspect (1987)
3436,0.0,Sand Pebbles, The (1966)
3437,0.0,Twelve O'Clock High (1949)
3438,0.0,Von Ryan's Express (1965)
3369,0.0,Say It Isn't So (2001)
3359,0.0,River's Edge (1986)
3357,0.0,Longtime Companion (1990)
3324,0.0,When Brendan Met Trudy (2000)
3305,0.0,Left Behind: The Movie (2000)
3308,0.0,Million Dollar Hotel, The (2001)
3314,0.0,Company Man (2000)
3315,0.0,Monkeybone (2001)
3318,0.0,See Spot Run (2001)
3321,0.0,Get Over It (2001)
3322,0.0,Blow Dry (a.k.a. Never Better) (2001)
3323,0.0,Long Night's Journey Into Day (2000)
3326,0.0,Gray's Anatomy (1996)
3356,0.0,Revenge of the Nerds II: Nerds in Paradise (1987)
3330,0.0,Reform School Girls (1986)
3332,0.0,Unbelievable Truth, The (1989)
3334,0.0,Elvis: That's the Way It Is (1970)
3343,0.0,Real Life (1979)
3344,0.0,Battle Beyond the Stars (1980)
3345,0.0,Double Impact (1991)
3349,0.0,Navy Seals (1990)
3355,0.0,Revenge of the Nerds (1984)
3446,0.0,Forgotten Silver (1996)
3449,0.0,Uncommon Valor (1983)
3450,0.0,Unlawful Entry (1992)
3531,0.0,Big Top Pee-Wee (1988)
3507,0.0,Outland (1981)
3508,0.0,Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)
3514,0.0,Jump Tomorrow (2001)
3517,0.0,More (1998)
3520,0.0,18 Again! (1988)
3527,0.0,Arthur 2: On the Rocks (1988)
3528,0.0,Bat*21 (1988)
3530,0.0,Beast of War, The (Beast, The) (1988)
3533,0.0,Bird (1988)
3504,0.0,Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)
3538,0.0,Cocktail (1988)
3542,0.0,Criminal Law (1988)
3545,0.0,Crossing Delancey (1988)
3547,0.0,Dead Pool, The (1988)
3549,0.0,Drowning by Numbers (1988)
3552,0.0,Everybody's All-American (1988)
3554,0.0,Gorillas in the Mist (1988)
3556,0.0,High Spirits (1988)
3506,0.0,Last Dragon, The (1985)
3499,0.0,Misfits, The (1961)
3452,0.0,Gentlemen Prefer Blondes (1953)
3481,0.0,Donovan's Reef (1963)
3455,0.0,There's No Business Like Show Business (1954)
3459,0.0,Dr. Dolittle 2 (2001)
3467,0.0,Closet, The (Placard, Le) (2001)
3473,0.0,Lost and Delirious (2001)
3474,0.0,Rape Me (Baise-moi) (2000)
3475,0.0,Vertical Ray of the Sun, The (Mua he chieu thang dung) (2000)
3476,0.0,Alice (1990)
3479,0.0,Cannonball Run II (1984)
3482,0.0,Dr. Goldfoot and the Bikini Machine (1965)
3497,0.0,Kiss Me Deadly (1955)
3483,0.0,Fall of the House of Usher, The (House of Usher) (1960)
3487,0.0,Salvador (1986)
3489,0.0,Something Wild (1986)
3490,0.0,Sons of Katie Elder (1965)
3491,0.0,X: The Man with the X-Ray Eyes (1963)
3492,0.0,Cheech & Chong's Nice Dreams (1981)
3493,0.0,House by the Cemetery, The (Quella villa accanto al cimitero) (1981)
3496,0.0,Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)
4537,0.0,Sweet Charity (1969)
4543,0.0,House with Laughing Windows, The (Casa dalle finestre che ridono, La) (1976)
6066,0.0,Gunner Palace (2004)
5592,0.0,Terror, The (1963)
5550,0.0,Yu-Gi-Oh! (2004)
5552,0.0,Without a Paddle (2004)
5553,0.0,Double Trouble (1967)
5554,0.0,Spinout (1966)
5555,0.0,Harum Scarum (1965)
5558,0.0,Dead Ringer (1964)
5561,0.0,Warriors of Heaven and Earth (Tian di ying xiong) (2003)
5563,0.0,Paparazzi (2004)
5566,0.0,Mangler, The (1995)
5568,0.0,Vitelloni, I (a.k.a. The Young and the Passionate) (1953)
5569,0.0,Flipper (1963)
5570,0.0,Smile (1975)
5571,0.0,Small Circle of Friends, A (1980)
5572,0.0,Night of the Demons (1988)
5573,0.0,Lilith (1964)
5577,0.0,Mr. 3000 (2004)
5581,0.0,Last Shot, The (2004)
5582,0.0,Dirty Shame, A (2004)
5589,0.0,Basket Case 3: The Progeny (1992)
5546,0.0,Code 46 (2003)
5545,0.0,Little Black Book (2004)
5541,0.0,Musa the Warrior (Musa) (2001)
5522,0.0,World of Suzie Wong, The (1960)
5513,0.0,New Adventures of Pippi Longstocking, The (1988)
5514,0.0,Snake Pit, The (1948)
5515,0.0,Super, The (1991)
5516,0.0,Two of a Kind (1983)
5517,0.0,Leopard, The (Gattopardo, Il) (1963)
5518,0.0,Goodbye, Columbus (1969)
5519,0.0,Day of the Locust, The (1975)
5521,0.0,Biggles (1986)
5524,0.0,Set-Up, The (1949)
5535,0.0,Bon Voyage (2003)
5525,0.0,Unprecedented: The 2000 Presidential Election (2002)
5527,0.0,Three Lives of Thomasina, The (1964)
5528,0.0,One and Only, Genuine, Original Family Band, The (1968)
5530,0.0,Black Angel (1946)
5531,0.0,Big Clock, The (1948)
5532,0.0,Criss Cross (1949)
5533,0.0,Spy Who Came in from the Cold, The (1965)
5534,0.0,Roadkill (a.k.a. Roadkill: Move or Die) (1989)
5590,0.0,Basket Case 2 (1990)
5603,0.0,Country Girl, The (1954)
5326,0.0,Sweet Bird of Youth (1962)
5604,0.0,Rose Tattoo, The (1955)
5675,0.0,Black Cat, The (1934)
5677,0.0,Libeled Lady (1936)
5679,0.0,Petrified Forest, The (1936)
5681,0.0,Stage Door (1937)
5682,0.0,Topper (1937)
5684,0.0,Gaslight (1940)
5685,0.0,Wuthering Heights (1939)
5686,0.0,Letter, The (1940)
5688,0.0,Never Give a Sucker an Even Break (1941)
5689,0.0,Hard Way, The (1943)
5690,0.0,Random Harvest (1942)
5693,0.0,Curse of the Cat People, The (1944)
5694,0.0,Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)
5695,0.0,Ministry of Fear (1944)
5696,0.0,Mr. Skeffington (1944)
5699,0.0,Blue Dahlia, The (1946)
5700,0.0,Stranger, The (1946)
5701,0.0,Nightmare Alley (1947)
5702,0.0,Odd Man Out (1947)
5672,0.0,Dinner at Eight (1933)
5668,0.0,Golden Age, The (Âge d'Or, L') (1930)
5667,0.0,Little Caesar (1931)
5636,0.0,SpongeBob SquarePants Movie, The (2004)
5605,0.0,Tess (1979)
5606,0.0,Cannonball (1976)
5608,0.0,Black Beauty (1971)
5610,0.0,Born Rich (2003)
5615,0.0,Being Julia (2004)
5616,0.0,Surviving Christmas (2004)
5622,0.0,Lightning in a Bottle (2004)
5628,0.0,Callas Forever (2002)
5644,0.0,Bellboy, The (1960)
5658,0.0,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922)
5645,0.0,Bush's Brain (2004)
5646,0.0,Cinderfella (1960)
5649,0.0,That's Entertainment, Part II (1976)
5650,0.0,That's Entertainment! III (1994)
5652,0.0,D.A.R.Y.L. (1985)
5653,0.0,Fire in the Sky (1993)
5655,0.0,Ruby Gentry (1952)
5657,0.0,Golem, The (Golem, wie er in die Welt kam, Der) (1920)
5512,0.0,My Favorite Wife (1940)
5507,0.0,Bachelor and the Bobby-Soxer, The (1947)
5506,0.0,Slaughterhouse-Five (1972)
5505,0.0,Shock to the System, A (1990)
5370,0.0,Totally F***ed Up (1993)
5375,0.0,3 Women (Three Women) (1977)
5376,0.0,Take Me Out to the Ball Game (1949)
5378,0.0,Purple Rain (1984)
5380,0.0,Point of No Return (1993)
5383,0.0,Mitchell (1975)
5385,0.0,Man Who Came to Dinner, The (1942)
5386,0.0,Sunday Bloody Sunday (1971)
5394,0.0,Raising Helen (2004)
5395,0.0,Soul Plane (2004)
5396,0.0,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003)
5402,0.0,Chronicles of Riddick, The (2004)
5406,0.0,Lover Come Back (1961)
5408,0.0,Ring of Bright Water (1969)
5409,0.0,Fool for Love (1985)
5411,0.0,Hound of the Baskervilles, The (1939)
5412,0.0,Suddenly (1954)
5413,0.0,Possessed (1947)
5368,0.0,While the City Sleeps (1956)
5365,0.0,Night of the Living Dead (1990)
5360,0.0,Beyond the Valley of the Dolls (1970)
5343,0.0,Attack of the Giant Leeches (1959)
5330,0.0,In China They Eat Dogs (I Kina spiser de hunde) (1999)
5331,0.0,Seducing Doctor Lewis (Grande séduction, La) (2003)
5332,0.0,Sammy and Rosie Get Laid (1987)
5334,0.0,Shock Corridor (1963)
5337,0.0,Girl Next Door, The (1999)
5340,0.0,Inheritance, The (Arven) (2003)
5341,0.0,Indestructible Man (1956)
5342,0.0,Wasp Woman, The (1959)
5344,0.0,Dead or Alive: Hanzaisha (1999)
5358,0.0,Baby Doll (1956)
5345,0.0,Lola Montès (1955)
5346,0.0,Charly (1968)
5350,0.0,Captain Blood (1935)
5352,0.0,Educating Rita (1983)
5353,0.0,On Moonlight Bay (1951)
5354,0.0,Sansho the Bailiff (Sanshô dayû) (1954)
5355,0.0,Zazie dans le métro (1960)
5356,0.0,Americanization of Emily, The (1964)
5414,0.0,Kings Row (1942)
