movie_row_index,probability,movie_title
5086,0.0,Lost Skeleton of Cadavra, The (2002)
5087,0.0,Super Fly (Superfly) (1972)
5088,0.0,Hip Hop Witch, Da (2000)
5089,0.0,Swing Shift (1984)
5090,0.0,Thirteen (2003)
5091,0.0,50 First Dates (2004)
5092,0.0,Welcome to Mooseport (2004)
5093,0.0,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003)
5094,0.0,Vanishing Point (1971)
5096,0.0,The Diary of Anne Frank (1959)
5097,0.0,Black Widow (1987)
5099,0.0,King Solomon's Mines (1985)
5116,0.0,Wisconsin Death Trip (1999)
5100,0.0,Black Pirate, The (1926)
5101,0.0,Goodbye, Mr. Chips (1939)
5102,0.0,Follow Me, Boys! (1966)
5103,0.0,Against the Ropes (2004)
5104,0.0,Confessions of a Teenage Drama Queen (2004)
5105,0.0,EuroTrip (2004)
5106,0.0,Passion of the Christ, The (2004)
5107,0.0,Club Dread (2004)
5108,0.0,Dirty Dancing: Havana Nights (2004)
5110,0.0,Hidalgo (2004)
5112,0.0,Persona (1966)
5113,0.0,Front, The (1976)
5114,0.0,Pickup on South Street (1953)
5115,0.0,Just One of the Guys (1985)
5299,0.0,Trip, The (1967)
5300,0.0,Ken Park (2002)
5301,0.0,Monterey Pop (1968)
5493,0.0,Long Day's Journey Into Night (1962)
5500,0.0,A Home at the End of the World (2004)
5499,0.0,Catwoman (2004)
5497,0.0,How the West Was Won (1962)
5496,0.0,Tin Star, The (1957)
5495,0.0,Short Film About Killing, A (Krótki film o zabijaniu) (1988)
5494,0.0,Prince Valiant (1954)
5490,0.0,Cinderella Story, A (2004)
5519,0.0,Day of the Locust, The (1975)
5489,0.0,Sleepover (2004)
5488,0.0,Anchorman: The Legend of Ron Burgundy (2004)
5487,0.0,King Arthur (2004)
5484,0.0,Last Starfighter, The (1984)
5483,0.0,Book of Life, The (1998)
5482,0.0,Same River Twice, The (2003)
5501,0.0,Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)
5502,0.0,Battle Hymn (1957)
5503,0.0,Enemy Below, The (1957)
5504,0.0,Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)
5505,0.0,Shock to the System, A (1990)
5506,0.0,Slaughterhouse-Five (1972)
5507,0.0,Bachelor and the Bobby-Soxer, The (1947)
5508,0.0,Dancing in September (2000)
5509,0.0,Destination Tokyo (1943)
5510,0.0,How I Got Into College (1989)
5511,0.0,Mr. Blandings Builds His Dream House (1948)
5512,0.0,My Favorite Wife (1940)
5513,0.0,New Adventures of Pippi Longstocking, The (1988)
5514,0.0,Snake Pit, The (1948)
5515,0.0,Super, The (1991)
5516,0.0,Two of a Kind (1983)
5517,0.0,Leopard, The (Gattopardo, Il) (1963)
5481,0.0,Roxanne (1987)
5479,0.0,Exterminating Angel, The (Ángel exterminador, El) (1962)
5478,0.0,Johnny Guitar (1954)
5460,0.0,Into the Woods (1991)
5445,0.0,Terminal, The (2004)
5446,0.0,Dear Frankie (2004)
5447,0.0,White Chicks (2004)
5449,0.0,Two Brothers (Deux frères) (2004)
5450,0.0,De-Lovely (2004)
5451,0.0,Kaena: The Prophecy (Kaena: La prophétie) (2003)
5452,0.0,Day at the Races, A (1937)
5453,0.0,Now You See Him, Now You Don't (1972)
5454,0.0,Bob & Carol & Ted & Alice (1969)
5455,0.0,Littlest Rebel, The (1935)
5456,0.0,Claymation Christmas Celebration, A (1987)
5457,0.0,Happenstance (Battement d'ailes du papillon, Le) (2001)
5458,0.0,Kopps (2003)
5459,0.0,Comandante (2003)
5462,0.0,Manufacturing Consent: Noam Chomsky and the Media (1992)
5477,0.0,Butterfield 8 (1960)
5463,0.0,Clock, The (1945)
5464,0.0,Leave Her to Heaven (1945)
5465,0.0,Winter War (Talvisota) (1989)
5466,0.0,Philadelphia Experiment, The (1984)
5467,0.0,Revenge of the Pink Panther (1978)
5468,0.0,Angels with Dirty Faces (1938)
5469,0.0,Taxi (1998)
5470,0.0,Tokyo Godfathers (2003)
5471,0.0,Our Hospitality (1923)
5472,0.0,All of Me (1984)
5473,0.0,Farmer's Daughter, The (1947)
5474,0.0,Lassie Come Home (1943)
5475,0.0,Overboard (1987)
5476,0.0,By the Light of the Silvery Moon (1953)
5518,0.0,Goodbye, Columbus (1969)
5520,0.0,To End All Wars (2001)
5302,0.0,Bridge Too Far, A (1977)
5569,0.0,Flipper (1963)
5575,0.0,Cellular (2004)
5574,0.0,SuperBabies: Baby Geniuses 2 (2004)
5573,0.0,Lilith (1964)
5572,0.0,Night of the Demons (1988)
5571,0.0,Small Circle of Friends, A (1980)
5570,0.0,Smile (1975)
5568,0.0,Vitelloni, I (a.k.a. The Young and the Passionate) (1953)
5521,0.0,Biggles (1986)
5567,0.0,Who's That Knocking at My Door? (1967)
5566,0.0,Mangler, The (1995)
5565,0.0,Alice Doesn't Live Here Anymore (1974)
5564,0.0,Wicker Park (2004)
5563,0.0,Paparazzi (2004)
5562,0.0,Vanity Fair (2004)
5577,0.0,Mr. 3000 (2004)
5578,0.0,Sky Captain and the World of Tomorrow (2004)
5579,0.0,Wimbledon (2004)
5580,0.0,Forgotten, The (2004)
5581,0.0,Last Shot, The (2004)
5582,0.0,Dirty Shame, A (2004)
5583,0.0,Motorcycle Diaries, The (Diarios de motocicleta) (2004)
5584,0.0,Shaun of the Dead (2004)
5585,0.0,Murder on the Orient Express (1974)
5586,0.0,Mask (1985)
5587,0.0,Boston Strangler, The (1968)
5588,0.0,Man with One Red Shoe, The (1985)
5589,0.0,Basket Case 3: The Progeny (1992)
5590,0.0,Basket Case 2 (1990)
5591,0.0,Hardcore (1979)
5592,0.0,Terror, The (1963)
5593,0.0,Cannibal Holocaust (1980)
5561,0.0,Warriors of Heaven and Earth (Tian di ying xiong) (2003)
5560,0.0,Suspect Zero (2004)
5559,0.0,Anacondas: The Hunt for the Blood Orchid (2004)
5540,0.0,Revengers Tragedy (2002)
5522,0.0,World of Suzie Wong, The (1960)
5524,0.0,Set-Up, The (1949)
5525,0.0,Unprecedented: The 2000 Presidential Election (2002)
5527,0.0,Three Lives of Thomasina, The (1964)
5528,0.0,One and Only, Genuine, Original Family Band, The (1968)
5529,0.0,This Gun for Hire (1942)
5530,0.0,Black Angel (1946)
5531,0.0,Big Clock, The (1948)
5532,0.0,Criss Cross (1949)
5533,0.0,Spy Who Came in from the Cold, The (1965)
5534,0.0,Roadkill (a.k.a. Roadkill: Move or Die) (1989)
5535,0.0,Bon Voyage (2003)
5536,0.0,Manchurian Candidate, The (2004)
5539,0.0,Early Summer (Bakushû) (1951)
5541,0.0,Musa the Warrior (Musa) (2001)
5558,0.0,Dead Ringer (1964)
5542,0.0,Funny Thing Happened on the Way to the Forum, A (1966)
5543,0.0,Salesman (1969)
5545,0.0,Little Black Book (2004)
5546,0.0,Code 46 (2003)
5548,0.0,Princess Diaries 2: Royal Engagement, The (2004)
5549,0.0,AVP: Alien vs. Predator (2004)
5550,0.0,Yu-Gi-Oh! (2004)
5551,0.0,We Don't Live Here Anymore (2004)
5552,0.0,Without a Paddle (2004)
5553,0.0,Double Trouble (1967)
5554,0.0,Spinout (1966)
5555,0.0,Harum Scarum (1965)
5556,0.0,Sting II, The (1983)
5557,0.0,Bill Cosby, Himself (1983)
5444,0.0,Dodgeball: A True Underdog Story (2004)
5443,0.0,I'll Sleep When I'm Dead (2003)
5442,0.0,Around the World in 80 Days (2004)
5344,0.0,Dead or Alive: Hanzaisha (1999)
5350,0.0,Captain Blood (1935)
5349,0.0,Rush (1991)
5348,0.0,Jin Roh: The Wolf Brigade (Jin-Rô) (1998)
5347,0.0,Dolce Vita, La (1960)
5346,0.0,Charly (1968)
5345,0.0,Lola Montès (1955)
5343,0.0,Attack of the Giant Leeches (1959)
5441,0.0,Ugly Dachshund, The (1966)
5342,0.0,Wasp Woman, The (1959)
5341,0.0,Indestructible Man (1956)
5340,0.0,Inheritance, The (Arven) (2003)
5339,0.0,Gladiator (1992)
5338,0.0,Pursuit of Happiness (2001)
5337,0.0,Girl Next Door, The (1999)
5351,0.0,*batteries not included (1987)
5352,0.0,Educating Rita (1983)
5353,0.0,On Moonlight Bay (1951)
5354,0.0,Sansho the Bailiff (Sanshô dayû) (1954)
5355,0.0,Zazie dans le métro (1960)
5356,0.0,Americanization of Emily, The (1964)
5357,0.0,Anne of the Thousand Days (1969)
5358,0.0,Baby Doll (1956)
5359,0.0,Avventura, L' (Adventure, The) (1960)
5360,0.0,Beyond the Valley of the Dolls (1970)
5361,0.0,Hiroshima Mon Amour (1959)
5362,0.0,Ugetsu (Ugetsu monogatari) (1953)
5363,0.0,Day of the Jackal, The (1973)
5364,0.0,Razor's Edge, The (1946)
5365,0.0,Night of the Living Dead (1990)
5366,0.0,Maltese Falcon, The (a.k.a. Dangerous Female) (1931)
5367,0.0,Safety Last! (1923)
5336,0.0,Sex: The Annabel Chong Story (1999)
5335,0.0,Au revoir les enfants (1987)
5334,0.0,Shock Corridor (1963)
5317,0.0,Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)
5303,0.0,Infernal Affairs (Mou gaan dou) (2002)
5304,0.0,Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)
5305,0.0,Broadway Danny Rose (1984)
5306,0.0,From Beyond (1986)
5307,0.0,Dolls (1987)
5308,0.0,Rock 'N' Roll High School (1979)
5309,0.0,Death Race 2000 (1975)
5310,0.0,Wild Angels, The (1966)
5311,0.0,Bedlam (1946)
5312,0.0,Brigadoon (1954)
5313,0.0,Marjorie Morningstar (1958)
5314,0.0,Power of One, The (1992)
5315,0.0,Weather Underground, The (2002)
5316,0.0,Kikujiro (Kikujirô no natsu) (1999)
5318,0.0,Phantom Tollbooth, The (1970)
5333,0.0,Sunrise: A Song of Two Humans (1927)
5319,0.0,Getaway, The (1972)
5320,0.0,Dark Water (Honogurai mizu no soko kara) (2002)
5321,0.0,How to Steal a Million (1966)
5322,0.0,Support Your Local Sheriff! (1969)
5323,0.0,Mean Streets (1973)
5324,0.0,I Am a Fugitive from a Chain Gang (1932)
5325,0.0,Harper (1966)
5326,0.0,Sweet Bird of Youth (1962)
5327,0.0,Grill Point (Halbe Treppe) (2002)
5328,0.0,Shiri (Swiri) (1999)
5329,0.0,Bad Day at Black Rock (1955)
5330,0.0,In China They Eat Dogs (I Kina spiser de hunde) (1999)
5331,0.0,Seducing Doctor Lewis (Grande séduction, La) (2003)
5332,0.0,Sammy and Rosie Get Laid (1987)
5368,0.0,While the City Sleeps (1956)
5369,0.0,Viridiana (1961)
5370,0.0,Totally F***ed Up (1993)
5422,0.0,Johnny Belinda (1948)
5408,0.0,Ring of Bright Water (1969)
5409,0.0,Fool for Love (1985)
5410,0.0,Helen of Troy (1956)
5411,0.0,Hound of the Baskervilles, The (1939)
5412,0.0,Suddenly (1954)
5413,0.0,Possessed (1947)
5414,0.0,Kings Row (1942)
5415,0.0,Kid Brother, The (1927)
5416,0.0,This Island Earth (1955)
5417,0.0,Blackboard Jungle (1955)
5418,0.0,It Had to Be You (2000)
5419,0.0,Heiress, The (1949)
5420,0.0,State Fair (1945)
5421,0.0,Executive Suite (1954)
5424,0.0,Johnny Eager (1942)
5406,0.0,Lover Come Back (1961)
5425,0.0,Jetée, La (1962)
5426,0.0,Picture of Dorian Gray, The (1945)
5427,0.0,Human Condition I, The (Ningen no joken I) (1959)
5428,0.0,Samsara (2001)
5429,0.0,Please Don't Eat the Daisies (1960)
5430,0.0,White Heat (1949)
5431,0.0,Christmas Carol, A (Scrooge) (1951)
5433,0.0,Cincinnati Kid, The (1965)
5434,0.0,Pretty Baby (1978)
5435,0.0,Show Boat (1951)
5436,0.0,Box of Moon Light (1996)
5437,0.0,Freaks (1932)
5438,0.0,Immigrant, The (1917)
5440,0.0,High and the Mighty, The (1954)
5407,0.0,Police Academy: Mission to Moscow (1994)
5405,0.0,Napoleon Dynamite (2004)
5371,0.0,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979)
5386,0.0,Sunday Bloody Sunday (1971)
5372,0.0,Arizona Dream (1993)
5373,0.0,Queen Christina (1933)
5374,0.0,Battleground (1949)
5375,0.0,3 Women (Three Women) (1977)
5376,0.0,Take Me Out to the Ball Game (1949)
5377,0.0,Grey Gardens (1975)
5378,0.0,Purple Rain (1984)
5379,0.0,Signs of Life (Lebenszeichen) (1968)
5380,0.0,Point of No Return (1993)
5381,0.0,Tale of Ham and Passion, A (Jamón, Jamón) (1992)
5382,0.0,College (1927)
5383,0.0,Mitchell (1975)
5384,0.0,Dolls (2002)
5385,0.0,Man Who Came to Dinner, The (1942)
5387,0.0,Major and the Minor, The (1942)
5404,0.0,Stepford Wives, The (2004)
5389,0.0,Black Narcissus (1947)
5390,0.0,Escape from Alcatraz (1979)
5392,0.0,Shrek 2 (2004)
5393,0.0,Day After Tomorrow, The (2004)
5394,0.0,Raising Helen (2004)
5395,0.0,Soul Plane (2004)
5396,0.0,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003)
5397,0.0,Saved! (2004)
5398,0.0,Time of the Wolf, The (Le temps du loup) (2003)
5399,0.0,Harry Potter and the Prisoner of Azkaban (2004)
5400,0.0,Mindhunters (2004)
5401,0.0,Blind Swordsman: Zatoichi, The (Zatôichi) (2003)
5402,0.0,Chronicles of Riddick, The (2004)
5403,0.0,Garfield: The Movie (2004)
5004,0.0,Deep Red (Profondo rosso) (1975)
5003,0.0,Ryan's Daughter (1970)
5002,0.0,Blind Beast (Môjuu) (1969)
4599,0.0,Girls, Les (1957)
4607,0.0,Spanish Apartment, The (L'auberge espagnole) (2002)
4606,0.0,Friends and Family (2001)
4605,0.0,Cinemania (2002)
4602,0.0,Kiss Me Kate (1953)
4601,0.0,High Society (1956)
4600,0.0,Gunfight at the O.K. Corral (1957)
4628,0.0,Gay Purr-ee (1962)
4597,0.0,Breakin' (1984)
4596,0.0,Breakin' 2: Electric Boogaloo (1984)
4595,0.0,Chorus Line, A (1985)
4594,0.0,101 Reykjavik (101 Reykjavík) (2000)
4593,0.0,Trip, The (2002)
4592,0.0,Shape of Things, The (2003)
4608,0.0,Bruce Almighty (2003)
4609,0.0,Gigantic (A Tale of Two Johns) (2002)
4611,0.0,Italian Job, The (2003)
4612,0.0,Wrong Turn (2003)
4614,0.0,2 Fast 2 Furious (Fast and the Furious 2, The) (2003)
4615,0.0,Love the Hard Way (2001)
4616,0.0,Whale Rider (2002)
4617,0.0,Nevada Smith (1966)
4618,0.0,Once a Thief (Zong heng si hai) (1991)
4619,0.0,Silk Stockings (1957)
4620,0.0,Crazies, The (a.k.a. Code Name: Trixie) (1973)
4621,0.0,Murder on a Sunday Morning (Un coupable idéal) (2001)
4622,0.0,White Sheik, The (Sceicco bianco, Lo) (1952)
4623,0.0,Treasure Island (1950)
4624,0.0,Animals are Beautiful People (1974)
4625,0.0,Car Wash (1976)
4626,0.0,Destry Rides Again (1939)
4591,0.0,Man on the Train (Homme du train, L') (2002)
4590,0.0,Daddy Day Care (2003)
4589,0.0,Owning Mahowny (2003)
4571,0.0,Straw Dogs (1971)
4555,0.0,Wake of the Red Witch (1948)
4556,0.0,Good Thief, The (2002)
4558,0.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
4559,0.0,DysFunktional Family (2003)
4560,0.0,Man Without a Past, The (Mies vailla menneisyyttä) (2002)
4561,0.0,Anger Management (2003)
9123,0.0,The Gay Desperado (1936)
4563,0.0,Lilya 4-Ever (Lilja 4-ever) (2002)
4564,0.0,Bulletproof Monk (2003)
4565,0.0,Chasing Papi (a.k.a. Papi Chulo) (2003)
4566,0.0,Mighty Wind, A (2003)
4568,0.0,Malibu's Most Wanted (2003)
4569,0.0,Winged Migration (Peuple migrateur, Le) (2001)
4570,0.0,Flickering Lights (Blinkende lygter) (2000)
4572,0.0,Beginning of the End (1957)
4588,0.0,Dancer Upstairs, The (2002)
4573,0.0,Andromeda Strain, The (1971)
4574,0.0,Fahrenheit 451 (1966)
4575,0.0,I Am Trying to Break Your Heart (2002)
4576,0.0,Legal Eagles (1986)
4577,0.0,Undercover Blues (1993)
4578,0.0,Wildcats (1986)
4579,0.0,Wiz, The (1978)
4580,0.0,Marrying Man, The (Too Hot to Handle) (1991)
4581,0.0,Confidence (2003)
4582,0.0,Identity (2003)
4583,0.0,Decade Under the Influence, A (2003)
4584,0.0,Manic (2001)
4586,0.0,Lizzie McGuire Movie, The (2003)
4587,0.0,X2: X-Men United (2003)
4627,0.0,Electric Horseman, The (1979)
4629,0.0,Intervista (1987)
4700,0.0,Mouse That Roared, The (1959)
4674,0.0,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974)
4680,0.0,Main Event, The (1979)
4679,0.0,Flight of the Intruder (1991)
4678,0.0,Anastasia (1956)
4677,0.0,You Only Live Once (1937)
4676,0.0,Ring of Terror (1962)
4675,0.0,Made for Each Other (1939)
4673,0.0,Fulltime Killer (Chuen jik sat sau) (2001)
4630,0.0,King Rat (1965)
4672,0.0,Charlie's Angels: Full Throttle (2003)
4670,0.0,Murphy's War (1971)
4669,0.0,Alex and Emma (2003)
4668,0.0,Hollywood Homicide (2003)
4667,0.0,Dumb and Dumberer: When Harry Met Lloyd (2003)
4666,0.0,Thoroughly Modern Millie (1967)
4681,0.0,Man's Favorite Sport? (1964)
4682,0.0,Nuts (1987)
4683,0.0,Scaramouche (1952)
4684,0.0,Start the Revolution Without Me (1970)
4685,0.0,Tenant, The (Locataire, Le) (1976)
4686,0.0,Hour of the Pig, The (1993)
4687,0.0,What's Up, Doc? (1972)
4688,0.0,Hulk (2003)
4689,0.0,Legally Blonde 2: Red, White & Blonde (2003)
4690,0.0,Sinbad: Legend of the Seven Seas (2003)
4691,0.0,Terminator 3: Rise of the Machines (2003)
4692,0.0,Swimming Pool (2003)
4694,0.0,League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)
4695,0.0,Northfork (2003)
4696,0.0,Bad Boys II (2003)
4697,0.0,Johnny English (2003)
4698,0.0,Dirty Pretty Things (2002)
4665,0.0,Song of Bernadette, The (1943)
4664,0.0,Shattered (1991)
4663,0.0,Truce, The (a.k.a. La Tregua) (1996)
4646,0.0,Comancheros, The (1961)
4631,0.0,Mr. & Mrs. Bridge (1990)
4632,0.0,Shenandoah (1965)
4633,0.0,Straight Talk (1992)
4634,0.0,Oscar (1991)
4635,0.0,6th Man, The (Sixth Man, The) (1997)
4636,0.0,Far Country, The (1954)
4637,0.0,Railway Children, The (1970)
4639,0.0,Winchester '73 (1950)
4640,0.0,Battle Cry (1955)
4641,0.0,Courtship of Eddie's Father, The (1963)
4642,0.0,Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)
4643,0.0,This Boy's Life (1993)
4644,0.0,Barton Fink (1991)
4645,0.0,Belle époque (1992)
4647,0.0,Duel at Diablo (1966)
4662,0.0,Half Moon Street (1986)
4648,0.0,Flight of the Phoenix, The (1965)
4649,0.0,From the Terrace (1960)
4650,0.0,Heaven Knows, Mr. Allison (1957)
4651,0.0,Long, Hot Summer, The (1958)
4652,0.0,Music Box (1989)
4653,0.0,Blue Max, The (1966)
4654,0.0,Trial, The (Procès, Le) (1962)
4655,0.0,Unforgiven, The (1960)
4656,0.0,Good Burger (1997)
4657,0.0,Jubilee (1977)
4658,0.0,Mississippi Masala (1991)
4659,0.0,Quai des Orfèvres (Jenny Lamour) (1947)
4660,0.0,Stranger Among Us, A (1992)
4661,0.0,Chisum (1970)
4553,0.0,Day for Night (La Nuit Américaine) (1973)
4551,0.0,Raising Victor Vargas (2002)
4550,0.0,What a Girl Wants (2003)
4451,0.0,Guru, The (2002)
4457,0.0,Firefox (1982)
4456,0.0,Evil Under the Sun (1982)
4455,0.0,Victim (1961)
4454,0.0,Harder They Fall, The (1956)
4453,0.0,May (2002)
4452,0.0,Lost in La Mancha (2002)
4450,0.0,Recruit, The (2003)
4549,0.0,Head of State (2003)
4449,0.0,Final Destination 2 (2003)
4448,0.0,Biker Boyz (2003)
4447,0.0,Chaos (2001)
4446,0.0,Harder They Come, The (1973)
4445,0.0,Dead Reckoning (1947)
4444,0.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002)
4458,0.0,Honkytonk Man (1982)
4459,0.0,Labyrinth of Passion (Laberinto de Pasiones) (1982)
4460,0.0,Last American Virgin, The (1982)
4461,0.0,Last Unicorn, The (1982)
4462,0.0,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982)
4463,0.0,Making Love (1982)
4464,0.0,Midsummer Night's Sex Comedy, A (1982)
4465,0.0,Missing (1982)
4466,0.0,Monsignor (1982)
4467,0.0,Monty Python Live at the Hollywood Bowl (1982)
4468,0.0,Moonlighting (1982)
4469,0.0,Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)
4470,0.0,One from the Heart (1982)
4471,0.0,Permanent Vacation (1982)
4472,0.0,Personal Best (1982)
4473,0.0,Pirate Movie, The (1982)
4474,0.0,Querelle (1982)
4442,0.0,Woman in Red, The (1984)
4441,0.0,Summer Lovers (1982)
4440,0.0,Pépé le Moko (1937)
4420,0.0,Max (2002)
4403,0.0,Blue Steel (1990)
4404,0.0,Body of Evidence (1993)
4405,0.0,Children's Hour, The (1961)
4406,0.0,Duellists, The (1977)
4407,0.0,Kiss Before Dying, A (1956)
4408,0.0,Miami Blues (1990)
4409,0.0,My Girl 2 (1994)
4410,0.0,My Girl (1991)
4411,0.0,My Neighbor Totoro (Tonari no Totoro) (1988)
4412,0.0,Black Christmas (1974)
4413,0.0,Day of the Triffids, The (1962)
4414,0.0,Story of O, The (Histoire d'O) (1975)
4416,0.0,Fat City (1972)
4419,0.0,Hours, The (2002)
4421,0.0,Nicholas Nickleby (2002)
4439,0.0,Mystery Date (1991)
4423,0.0,House on the Edge of the Park, The (Casa sperduta nel parco, La) (1980)
4424,0.0,King of Comedy, The (1983)
4426,0.0,Blue Collar Comedy Tour: The Movie (2003)
4427,0.0,Just Married (2003)
4428,0.0,Son, The (Le fils) (2002)
4429,0.0,Guy Thing, A (2003)
4430,0.0,Kangaroo Jack (2003)
4431,0.0,National Security (2003)
4433,0.0,American Friend, The (Amerikanische Freund, Der) (1977)
4434,0.0,American Me (1992)
4435,0.0,CB4 - The Movie (1993)
4436,0.0,Dogfight (1991)
4437,0.0,Imitation of Life (1959)
4438,0.0,Little Romance, A (1979)
4476,0.0,Sunless (Sans Soleil) (1983)
4477,0.0,Savannah Smiles (1982)
4478,0.0,Secret Policeman's Other Ball, The (1982)
4531,0.0,Green Card (1990)
4515,0.0,Laurel Canyon (2002)
4516,0.0,Nowhere in Africa (Nirgendwo in Afrika) (2001)
4518,0.0,Hunted, The (2003)
4519,0.0,Spun (2001)
4520,0.0,King of Kings (1961)
4521,0.0,Loving You (1957)
4522,0.0,Talk of the Town, The (1942)
4523,0.0,Two-Lane Blacktop (1971)
4524,0.0,Bang the Drum Slowly (1973)
4525,0.0,Benny Goodman Story, The (1955)
4526,0.0,Born Free (1966)
4527,0.0,Born Yesterday (1993)
4528,0.0,Equus (1977)
4530,0.0,Glenn Miller Story, The (1953)
4532,0.0,Journey to the Center of the Earth (1959)
4513,0.0,Tears of the Sun (2003)
4533,0.0,One Good Cop (1991)
4534,0.0,Ringu (Ring) (1998)
4535,0.0,Ringu 2 (Ring 2) (1999)
4537,0.0,Sweet Charity (1969)
4538,0.0,Women in Love (1969)
4539,0.0,Boat Trip (2003)
4540,0.0,Dreamcatcher (2003)
4541,0.0,View from the Top (2003)
4543,0.0,House with Laughing Windows, The (Casa dalle finestre che ridono, La) (1976)
4544,0.0,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967)
4545,0.0,Robe, The (1953)
4546,0.0,Wind (1992)
4547,0.0,Basic (2003)
4548,0.0,Core, The (2003)
4514,0.0,Irreversible (Irréversible) (2002)
4512,0.0,Bringing Down the House (2003)
4479,0.0,Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)
4494,0.0,Black Stallion, The (1979)
4480,0.0,Shoot the Moon (1982)
4481,0.0,New York Ripper, The (Squartatore di New York, Lo) (1982)
4482,0.0,State of Things, The (Stand der Dinge, Der) (1982)
4483,0.0,Tenebre (1982)
4484,0.0,Trail of the Pink Panther (1982)
4485,0.0,White Dog (1982)
4486,0.0,Deliver Us from Eva (2003)
4487,0.0,How to Lose a Guy in 10 Days (2003)
4488,0.0,Shanghai Knights (2003)
4489,0.0,Daredevil (2003)
4490,0.0,All the Real Girls (2003)
4491,0.0,Gerry (2002)
4492,0.0,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002)
4493,0.0,Dennis the Menace (1993)
4495,0.0,Patch of Blue, A (1965)
4511,0.0,Ten (2002)
4496,0.0,Q & A (1990)
4497,0.0,Thrill of It All, The (1963)
4498,0.0,Pillow Talk (1959)
4499,0.0,Man Who Fell to Earth, The (1976)
4500,0.0,Dark Blue (2003)
4501,0.0,Gods and Generals (2003)
4502,0.0,Life of David Gale, The (2003)
4504,0.0,Stone Reader (2002)
4505,0.0,Spider (2002)
4506,0.0,American Heart (1992)
4507,0.0,Lady Jane (1986)
4508,0.0,Life Stinks (1991)
4509,0.0,Meteor Man, The (1993)
4510,0.0,Slaughter Rule, The (2002)
4699,0.0,Little Giants (1994)
4701,0.0,Spencer's Mountain (1963)
5001,0.0,Crime Story (Zhong an zu) (1993)
4901,0.0,Europa (Zentropa) (1991)
4908,0.0,Forbidden Games (Jeux interdits) (1952)
4907,0.0,Ordet (Word, The) (1955)
4905,0.0,Slacker (1991)
4904,0.0,New Jack City (1991)
4903,0.0,Funny Games (1997)
4902,0.0,Freshman, The (1990)
4900,0.0,Desk Set (1957)
4928,0.0,Last Boy Scout, The (1991)
4899,0.0,Darkman (1990)
4898,0.0,Dance with a Stranger (1985)
4897,0.0,Devil's Playground (2002)
4896,0.0,Damage (Fatale) (1992)
4895,0.0,Timeline (2003)
4894,0.0,Haunted Mansion, The (2003)
4909,0.0,Jane Eyre (1944)
4910,0.0,Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)
4911,0.0,Ben-Hur: A Tale of the Christ (1925)
4912,0.0,Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)
4913,0.0,Gorky Park (1983)
4914,0.0,The Great Train Robbery (1978)
4915,0.0,Greystoke: The Legend of Tarzan, Lord of the Apes (1984)
4916,0.0,Guarding Tess (1994)
4918,0.0,Hercules in New York (1970)
4919,0.0,Highlander II: The Quickening (1991)
4920,0.0,Hoffa (1992)
4921,0.0,Housesitter (1992)
4922,0.0,Hudson Hawk (1991)
4923,0.0,Invasion of the Body Snatchers (1978)
4924,0.0,Mindwalk (1990)
4925,0.0,Kafka (1991)
4926,0.0,Kindergarten Cop (1990)
4891,0.0,21 Grams (2003)
4890,0.0,Gothika (2003)
4871,0.0,Sweet Sixteen (2002)
4856,0.0,Dopamine (2003)
4857,0.0,Girls Will Be Girls (2003)
4858,0.0,Runaway Jury (2003)
4859,0.0,Texas Chainsaw Massacre, The (2003)
4860,0.0,Pieces of April (2003)
4861,0.0,Sylvia (2003)
4862,0.0,Veronica Guerin (2003)
4863,0.0,In the Cut (2003)
4864,0.0,Radio (2003)
4866,0.0,Brother Bear (2003)
4867,0.0,Elephant (2003)
4868,0.0,Singing Detective, The (2003)
4869,0.0,Italian Job, The (1969)
4870,0.0,Shoah (1985)
4872,0.0,Interstate 60 (2002)
4889,0.0,Cat in the Hat, The (2003)
4873,0.0,That Was Then... This Is Now (1985)
4874,0.0,Eye, The (Gin gwai) (Jian gui) (2002)
4875,0.0,Unvanquished, The (Aparajito) (1957)
4876,0.0,Cercle Rouge, Le (Red Circle, The) (1970)
